COG3079	HI0817
COG3079	PM1723
COG3079	XF2010
COG3080	Rv1555
COG3080	MT1606
COG3080	frdD
COG3080	ZfrdD
COG3080	ECs5132
COG3080	YPO0357
COG3080	STM4340
COG3080	VC2659
COG3080	HI0832
COG3080	PM0198
COG3081	yejK
COG3081	ZyejK
COG3081	ECs3078
COG3081	YPO1262
COG3081	STM2226
COG3081	VC2039
COG3081	PA3849
COG3081	HI0839
COG3081	PM1885
COG3082	yejL
COG3082	ZyejL
COG3082	ECs3079
COG3082	YPO1261
COG3082	STM2227
COG3082	VC2040
COG3082	HI0840
COG3082	PM1884
COG3083	yejM
COG3083	ZyejM
COG3083	ECs3080
COG3083	YPO1260
COG3083	STM2228
COG3083	VC2041
COG3083	VC2600
COG3083	PA0924
COG3083	HI0841
COG3083	PM1883
COG3084	yihD
COG3084	ZyihD
COG3084	ECs4781
COG3084	YPO0013a
COG3084	STM3995
COG3084	VC0037
COG3084	HI0845
COG3084	PM1800
COG3085	yifE
COG3085	ZyifE
COG3085	ECs4699
COG3085	YPO3903
COG3085	STM3898
COG3085	VCA1021
COG3085	HI0847
COG3085	PM1802
COG3086	TM1356
COG3086	FN0338
COG3086	rseC
COG3086	ZrseC
COG3086	ECs3436
COG3086	YPO2714
COG3086	STM2637
COG3086	VC2464
COG3086	PA0765
COG3086	HI0589
COG3086	HI0850
COG3086	PM1786
COG3087	ftsN
COG3087	ZftsN
COG3087	ECs4860
COG3087	YPO0107
COG3087	STM4093
COG3087	VC2676
COG3087	PA5052
COG3087	HI0896
COG3087	PM1136
COG3087	XF0146
COG3087	NMB0406
COG3087	NMA2079
COG3087	RSc0286
COG3088	DR0344
COG3088	ccmH_1
COG3088	nrfF
COG3088	ZccmH_1
COG3088	ZnrfF
COG3088	ECs3083_1
COG3088	ECs5057
COG3088	YPO2741
COG3088	STM2247_1
COG3088	STM3812_1
COG3088	STM4281_2
COG3088	PA1482
COG3088	HI0934_1
COG3088	HI1096m
COG3088	PM0012
COG3088	PM0029
COG3088	XF2462
COG3088	AGc1789
COG3088	SMc02364
COG3088	BMEI1331
COG3088	mlr7691
COG3088	CC2759
COG3089	yheU
COG3089	ZyheU
COG3089	ECs4205
COG3089	YPO0179
COG3089	STM3463
COG3089	VC2612
COG3089	PA3463
COG3089	HI0956
COG3089	PM1156
COG3090	FN1257
COG3090	FN1473_1
COG3090	Cgl2288
COG3090	BH0702
COG3090	BH2672
COG3090	BH3392
COG3090	yiaM
COG3090	YPO1578
COG3090	STM3170
COG3090	STM3671
COG3090	STM4053
COG3090	VC1778
COG3090	VC1928
COG3090	PA0885
COG3090	PA3780
COG3090	PA5168
COG3090	HI0051
COG3090	HI0147_1
COG3090	HI1030
COG3090	PM0274
COG3090	PM1254
COG3090	PM1643
COG3090	PM1652
COG3090	PM1708_1
COG3090	AGc4972
COG3090	AGl113_1
COG3090	AGl3113_1
COG3090	AGl3124
COG3090	AGl3307
COG3090	AGl3346
COG3090	SMa0155
COG3090	SMa0249
COG3090	SMb20034
COG3090	SMb20296
COG3090	SMb20322
COG3090	SMb20373
COG3090	SMb20443
COG3090	SMb20980
COG3090	SMb21352
COG3090	SMb21437
COG3090	SMc00266_1
COG3090	SMc00272
COG3090	CC1447
COG3091	L86677
COG3091	SPy0581
COG3091	SP0909
COG3091	SA1867
COG3091	lin0898
COG3091	BS_ydcK
COG3091	BH0532
COG3091	sprT
COG3091	ZsprT
COG3091	ECs3820
COG3091	YPO0932
COG3091	STM3092
COG3091	VC0471
COG3091	PA1189
COG3091	HI1173
COG3091	PM1026
COG3092	yfbV
COG3092	Z3556
COG3092	ECs3179
COG3092	YPO2564
COG3092	STM2336
COG3092	VC1099
COG3092	HI1205
COG3092	PM0703
COG3093	FN1665
COG3093	Cgl1005
COG3093	Cgl1465
COG3093	Cgl2962
COG3093	asl2923
COG3093	ybaQ
COG3093	yddM
COG3093	ZybaQ
COG3093	ZyddM
COG3093	ECs0536
COG3093	ECs2081
COG3093	VCA0392
COG3093	PA4674
COG3093	HI1251
COG3093	XF0720
COG3093	XF1708
COG3093	SMc02151
COG3093	SMc02394
COG3093	SMc02477
COG3093	mlr1577
COG3093	CC2867
COG3094	ychQ
COG3094	Z1984
COG3094	ECs1718
COG3094	YPO2019
COG3094	STM1774
COG3094	VC2177
COG3094	HI1253
COG3094	PM0842
COG3094	NMB0746
COG3094	NMA0959
COG3095	mukE
COG3095	ZmukE
COG3095	ECs1006
COG3095	YPO1404
COG3095	STM0993
COG3095	VC1715
COG3095	HI1373
COG3095	PM0608
COG3096	mukB
COG3096	ZmukB
COG3096	ECs1007
COG3096	YPO1405
COG3096	STM0994
COG3096	VC1714
COG3096	HI1374
COG3096	PM0609
COG3097	yqfB
COG3097	ZyqfB
COG3097	ECs3772
COG3097	YPO1778
COG3097	STM3050
COG3097	VC1576
COG3097	HI1394
COG3097	PM1447
COG3098	yqcC
COG3098	Z4108
COG3098	ECs3652
COG3098	YPO1037
COG3098	STM2965
COG3098	VC0887
COG3098	PA4698
COG3098	HI1436
COG3098	PM0478
COG3099	yciU
COG3099	Z2024
COG3099	ECs1748
COG3099	YPO2187
COG3099	STM1740
COG3099	VC1208
COG3099	HI1450
COG3099	PM0536
COG3100	ycgL
COG3100	ZycgL
COG3100	ECs1674
COG3100	YPO2080
COG3100	STM1813
COG3100	VC1957
COG3100	PA1295
COG3100	HI1446
COG3100	PM0444
COG3101	yfcM
COG3101	Z3589
COG3101	ECs3210
COG3101	YPO2754
COG3101	STM2381
COG3101	VC2113
COG3101	HI1563
COG3101	PM0469
COG3102	yecM
COG3102	ZyecM
COG3102	ECs2585
COG3102	YPO2047
COG3102	STM1908
COG3102	VC2073
COG3102	HI1581
COG3102	HI1582
COG3102	PM0552
COG3103	lin0018_1
COG3103	lin0412_1
COG3103	lin0591_2
COG3103	lin1556_1
COG3103	lin2100_2
COG3103	BS_yrvJ_1
COG3103	ygiM
COG3103	ZygiM
COG3103	ECs3938
COG3103	YPO0651
COG3103	STM3203
COG3103	VC2443
COG3103	PA4154
COG3103	HI1605
COG3103	PM0248
COG3104	YKR093w
COG3104	SPBC13A2.04c
COG3104	ECU11g1050
COG3104	CAC0751
COG3104	Cgl2552
COG3104	Cgl2994
COG3104	L104437
COG3104	SA0682
COG3104	lin0564
COG3104	BS_yclF
COG3104	ybgH
COG3104	ydgR
COG3104	yhiP
COG3104	yjdL
COG3104	ZybgH
COG3104	ZydgR
COG3104	ZyhiP
COG3104	ZyjdL
COG3104	ECs0734
COG3104	ECs2343
COG3104	ECs4368
COG3104	ECs5112
COG3104	YPO2361
COG3104	STM0710
COG3104	STM1452
COG3104	STM2560
COG3104	STM3592
COG3104	VC0988
COG3104	XF1891
COG3104	NMB2136
COG3104	NMA0222
COG3104	CC3413
COG3105	yhcB
COG3105	ZyhcB
COG3105	ECs4106
COG3105	YPO3565
COG3105	STM3347
COG3105	VC0567
COG3105	PA4441
COG3105	HI1628
COG3105	PM0688
COG3106	ycjX
COG3106	ZycjX
COG3106	ECs1900
COG3106	YPO2348
COG3106	STM1685
COG3106	VC1306
COG3106	HI1637
COG3106	PM0910
COG3106	AGc2507
COG3106	SMc00467
COG3106	BMEI0951
COG3106	mlr0775
COG3107	yraM
COG3107	ZyraM
COG3107	ECs4028
COG3107	YPO3548
COG3107	STM3264
COG3107	VC0581
COG3107	PA4423
COG3107	HI1655
COG3107	PM0646
COG3107	XF0553
COG3108	ycbK
COG3108	ZycbK
COG3108	ECs1009
COG3108	YPO1408
COG3108	STM0996
COG3108	VC1269
COG3108	HI1665
COG3108	HI1666
COG3108	PM0271
COG3108	AGc3311
COG3108	AGl2143_1
COG3108	SMc00291
COG3108	SMc04010_1
COG3108	BMEI0722
COG3108	BMEII0010_1
COG3108	mll2999_1
COG3108	mlr0938
COG3108	mlr6494_1
COG3108	CC1512
COG3109	proQm
COG3109	ZproQm
COG3109	ECs2541
COG3109	YPO1704
COG3109	STM1846
COG3109	VC1497
COG3109	PA2582
COG3109	HI1669
COG3109	HI1670
COG3109	PM0268
COG3110	yccT
COG3110	Z1315
COG3110	ECs1048
COG3110	YPO1442
COG3110	STM1077
COG3110	VC1853
COG3110	VCA0026
COG3110	HI1681
COG3110	PM0395
COG3111	ydeI
COG3111	ygiW
COG3111	Z1498
COG3111	Z2099
COG3111	ZydeI
COG3111	ZygiW
COG3111	ECs1244
COG3111	ECs2145
COG3111	ECs2197
COG3111	ECs3906
COG3111	YPO3027
COG3111	PSLT020
COG3111	STM1515
COG3111	STM3176
COG3111	VCA0732
COG3111	PA0320
COG3111	HI1709
COG3111	PM1171
COG3112	yacL
COG3112	ZyacL
COG3112	ECs0123
COG3112	YPO3414
COG3112	STM0160
COG3112	VC0605
COG3112	HI1724
COG3112	PM0457
COG3113	yrbB
COG3113	ZyrbB
COG3113	ECs4070
COG3113	YPO3571
COG3113	STM3309
COG3113	VC2516
COG3113	HI1083
COG3113	PM0178
COG3113	XF0417
COG3113	NMB1962
COG3113	NMA0489
COG3113	RSc2957
COG3114	ccmD
COG3114	ZccmD
COG3114	ECs3087
COG3114	YPO2737
COG3114	STM2251
COG3114	STM3816
COG3114	VC2054
COG3114	PA1478
COG3114	HI1092
COG3114	PM0008
COG3115	zipA
COG3115	ZzipA
COG3115	ECs3284
COG3115	YPO2990
COG3115	STM2428
COG3115	VC0970
COG3115	PA1528
COG3115	HI1101
COG3115	PM1695
COG3115	XF2557
COG3116	ftsL
COG3116	ZftsL
COG3116	ECs0087
COG3116	YPO0548
COG3116	STM0121
COG3116	BU223m
COG3116	VC2408
COG3116	PA4419
COG3116	HI1131
COG3116	PM0135
COG3116	XF0791
COG3116	RSc2851
COG3117	yrbK
COG3117	ZyrbK
COG3117	ECs4078
COG3117	YPO3579
COG3117	STM3317
COG3117	VC2525
COG3117	PA4459
COG3117	HI1150
COG3117	PM0173
COG3117	XF1411
COG3117	NMB0354
COG3117	NMB0412
COG3117	NMA2073
COG3117	NMA2133
COG3117	RSc0411
COG3118	Cgl0670
COG3118	Cgl1191
COG3118	Rv1324
COG3118	MT1366
COG3118	ML1159
COG3118	ybbN
COG3118	ZybbN
COG3118	ECs0555
COG3118	YPO3082
COG3118	STM0504
COG3118	VC0977
COG3118	PA4061
COG3118	HI1159m
COG3118	PM0574
COG3118	XF2174
COG3118	RSc0779
COG3118	AGl2276
COG3118	SMc03801
COG3118	BMEII0401
COG3118	mll4432
COG3118	CC0110
COG3119	VNG0061C
COG3119	VNG1057C
COG3119	VNG1337C
COG3119	MA2645
COG3119	MA2648
COG3119	MA2650
COG3119	PAB0793
COG3119	SPBPB10D8.02c
COG3119	Rv0296c
COG3119	Rv0663
COG3119	Rv0711
COG3119	Rv3077
COG3119	Rv3299c
COG3119	MT0310
COG3119	MT0692
COG3119	MT0738
COG3119	MT3162
COG3119	MT3398
COG3119	aslA
COG3119	ydeN
COG3119	yidJ
COG3119	Z1089
COG3119	Z2210
COG3119	ZaslA
COG3119	ZyidJ
COG3119	ECs0942
COG3119	ECs2103
COG3119	ECs4619
COG3119	ECs4731
COG3119	YPO0829
COG3119	YPO0842
COG3119	YPO3047
COG3119	STM0035
COG3119	STM0084
COG3119	STM0886
COG3119	STM3122
COG3119	PA0031
COG3119	PA0183
COG3119	PA2333
COG3119	HI1316
COG3119	PM0598
COG3119	PM1682
COG3119	AGl469
COG3119	SMa0943
COG3119	SMa1683
COG3119	SMb20332
COG3119	SMb20915
COG3119	SMc00127
COG3119	SMc00954
COG3119	BMEII0110
COG3119	mll5471
COG3119	mll7612
COG3119	mlr3684
COG3119	CC1172
COG3120	ycbG
COG3120	ZycbG
COG3120	ECs1040
COG3120	YPO1433
COG3120	STM1069
COG3120	VC1481
COG3120	HI1323
COG3120	PM0482
COG3120	DRB0062
COG3120	slr1668
COG3120	ecpD
COG3120	fimC
COG3120	sfmC
COG3120	ybgP
COG3120	ycbF
COG3120	ycbR
COG3120	yehC
COG3120	yfcS
COG3120	yhcA
COG3120	yqiH
COG3120	yraI
COG3120	Z0023
COG3120	Z1534
COG3120	Z1537
COG3120	Z2201
COG3120	Z4969
COG3120	Z5223
COG3120	Z5224
COG3120	ZecpD
COG3120	ZfimC
COG3120	ZsfmC
COG3120	ZybgP
COG3120	ZycbFm
COG3120	ZycbR
COG3120	ZyehC
COG3120	ZyfcS
COG3120	ZyraI
COG3120	ECs0023
COG3120	ECs0144
COG3120	ECs0593
COG3120	ECs0742
COG3120	ECs1022
COG3120	ECs1028
COG3120	ECs1276
COG3120	ECs1279
COG3120	ECs2112
COG3120	ECs2916
COG3120	ECs3220
COG3120	ECs4021
COG3120	ECs4430
COG3120	ECs4668
COG3120	ECs4669
COG3120	ECs5275
COG3120	YPMT1.82
COG3120	YPO0303
COG3120	YPO0699
COG3120	YPO1304
COG3120	YPO1697
COG3120	YPO1708
COG3120	YPO1711
COG3120	YPO1918
COG3120	YPO1921
COG3120	YPO2944
COG3120	YPO3878
COG3120	YPO3881
COG3120	YPO4041
COG3120	PSLT016
COG3120	STM0022
COG3120	STM0027
COG3120	STM0176
COG3120	STM0197
COG3120	STM0300
COG3120	STM0336
COG3120	STM0339
COG3120	STM0545
COG3120	STM2151
COG3120	STM3027
COG3120	STM3639
COG3120	STM4573
COG3120	STM4594
COG3120	PA0499
COG3120	PA0993
COG3120	PA2129
COG3120	PA2132
COG3120	PA4083
COG3120	PA4085
COG3120	PA4651
COG3120	XF0082
COG3120	RSc2694
COG3120	RSp1499
COG3120	AGl297
COG3120	SMa1597
COG3120	mll7725
COG3120	RC0639
COG3122	yaiL
COG3122	ZyaiL
COG3122	ECs0409
COG3122	YPO1575
COG3122	STM4192
COG3122	PA0937
COG3122	XF1608
COG3123	yaiE
COG3123	ZyaiE
COG3123	ECs0441
COG3123	YPO3213
COG3123	STM0391
COG3123	VCA0970
COG3123	PA1574
COG3123	RSc2552
COG3124	yajB
COG3124	ZyajB
COG3124	ECs0455
COG3124	YPO3193
COG3124	STM0403
COG3124	VCA0769
COG3124	PA4353
COG3125	SA0910
COG3125	lin0016
COG3125	BS_ctaF
COG3125	BS_qoxD
COG3125	BH2067
COG3125	BH2612
COG3125	cyoD
COG3125	ZcyoD
COG3125	ECs0483
COG3125	YPO3167
COG3125	STM0440
COG3125	BU469
COG3125	PA1320
COG3125	XF1387
COG3125	RSc1861
COG3125	RSc2914
COG3125	AGc223
COG3125	BMEI1898
COG3125	mlr6849
COG3125	CC1770
COG3126	ybaY
COG3126	ZybaY
COG3126	ECs0507
COG3126	YPO3140
COG3126	STM0465
COG3126	VC1064
COG3126	PA3674
COG3126	PA4058
COG3126	AGc4472_1
COG3126	BMEI1255_1
COG3126	mlr7916_1
COG3127	ybbP
COG3127	ZybbP
COG3127	ECs0559
COG3127	YPO3078
COG3127	STM0508
COG3127	VCA0781
COG3127	PA2858
COG3127	RSc2091
COG3127	AGc4860
COG3127	SMc03838
COG3127	BMEI1860
COG3127	mll4345
COG3127	CC1758
COG3128	ybiX
COG3128	ZybiX
COG3128	ECs0882
COG3128	PA4515
COG3128	XF0598
COG3128	mlr4439
COG3128	CC0027
COG3129	SPAC27D7.08c
COG3129	ybiN
COG3129	ZybiN
COG3129	ECs0885
COG3129	YPO2519
COG3129	STM0826
COG3129	VC1614
COG3129	PA3840
COG3130	rmf
COG3130	Zrmf
COG3130	ECs1037
COG3130	YPO1423a
COG3130	STM1066
COG3130	VC1484
COG3130	PA3049
COG3131	mdoG
COG3131	ydcG
COG3131	ZmdoG
COG3131	ZydcG
COG3131	ECs1426
COG3131	ECs2029
COG3131	STM1150
COG3131	STM1622
COG3131	VC1288
COG3131	PA5078
COG3131	XF2682
COG3131	RSc2908
COG3131	RSc3057
COG3131	RSp0262
COG3132	yceH
COG3132	ZyceH
COG3132	ECs1445
COG3132	YPO2042_1
COG3132	STM1168
COG3132	VCA0740
COG3132	PA3453
COG3132	mll4256
COG3133	slyB
COG3133	ZslyB
COG3133	ECs2350
COG3133	YPO2373
COG3133	YPO3646
COG3133	STM1445
COG3133	PA1053
COG3133	HI1579
COG3133	PM0554
COG3133	RSc2792
COG3134	ycfJ
COG3134	ZycfJ
COG3134	ECs1488
COG3134	YPO1624
COG3134	STM1212
COG3134	PA3819
COG3134	XF0178
COG3135	DR0056
COG3135	DR1336
COG3135	Cgl2358
COG3135	ydcO
COG3135	Z2286
COG3135	ECs2038
COG3135	STM1606
COG3135	VC1970
COG3135	PA1651
COG3135	SMc02691
COG3135	BMEI2012
COG3135	mlr5064
COG3136	ydgC
COG3136	ZydgC
COG3136	ECs2313
COG3136	YPO1863
COG3136	STM1476
COG3136	VCA0633
COG3136	PA3585
COG3136	mlr8402
COG3137	ydiY
COG3137	Z2751
COG3137	ECs2428
COG3137	YPO3290
COG3137	STM1327
COG3137	VC0370
COG3137	XF1628
COG3138	astA
COG3138	Z2779
COG3138	ECs2453
COG3138	YPO1963
COG3138	STM1304
COG3138	VC2617
COG3138	PA0896
COG3138	PA0897
COG3138	CC0581
COG3138	CC1606
COG3139	yeaC
COG3139	Z2816
COG3139	ECs2486
COG3139	YPO2159
COG3139	STM1292
COG3139	VC1996
COG3139	PA3085
COG3140	yoaH
COG3140	Z2854
COG3140	ECs2520
COG3140	YPO1774
COG3140	STM1823
COG3140	VCA0569
COG3140	HI1434.2
COG3140	PM0480
COG3141	yebG
COG3141	ZyebG
COG3141	ECs2558
COG3141	YPO1777
COG3141	STM1882
COG3141	VC2326
COG3141	PA3413
COG3142	FN0469
COG3142	L56431
COG3142	SPy0408
COG3142	SP1260
COG3142	lin0025
COG3142	lin1017
COG3142	cutCm
COG3142	ZcutCm
COG3142	ECs2584
COG3142	YPO2048
COG3142	STM1907
COG3142	VC0730
COG3142	PM0526
COG3142	XF1341
COG3142	AGc4698
COG3142	SMc02879
COG3142	mlr1122
COG3142	CC2360
COG3142	cheZ
COG3142	ZcheZ
COG3142	ECs2591
COG3142	YPO1681
COG3142	STM1915
COG3142	VC2064
COG3142	PA1457
COG3142	RSc0742
COG3142	RSp1401
COG3144	TM0672
COG3144	CAC2157
COG3144	BS_fliK
COG3144	BH2452
COG3144	fliK
COG3144	ZfliK
COG3144	ECs2682
COG3144	YPO0743
COG3144	YPO1825
COG3144	STM1974
COG3144	BU079
COG3144	VC2128
COG3144	PA1441
COG3144	RSp0395
COG3145	SPAP8A3.02c
COG3145	SPBC13G1.04c
COG3145	Cgl0144
COG3145	Rv0999a
COG3145	MT1029
COG3145	ML0190
COG3145	all7279
COG3145	alkB
COG3145	ZalkB
COG3145	ECs3101
COG3145	STM2264
COG3145	VCA0961
COG3145	PA3306
COG3145	XF1299
COG3145	RSc2568
COG3145	AGc894
COG3145	SMb20399
COG3145	SMc02566
COG3145	BMEII0739
COG3145	mlr5099
COG3145	mlr6860
COG3145	msr6861
COG3145	CC0009
COG3146	slr0656
COG3146	all4102
COG3146	PA3230
COG3146	XF1447
COG3146	RSc2348
COG3146	AGc2531
COG3146	SMc02105
COG3146	BMEI0818
COG3146	mlr0661
COG3146	CC2156
COG3147	dedD
COG3147	ZdedD
COG3147	ECs3198
COG3147	YPO2770
COG3147	STM2364
COG3147	VC1002
COG3147	PA3110
COG3147	XF1947
COG3147	RSc1978
COG3148	yfiP
COG3148	ZyfiP
COG3148	ECs3449
COG3148	YPO3271
COG3148	STM2650
COG3148	VC0131
COG3148	VC1533
COG3148	VC1980
COG3148	PA1424
COG3148	PA3606
COG3149	yghD
COG3149	VC2724
COG3149	PA0684
COG3149	PA3095
COG3149	RSc3112
COG3150	ycfP
COG3150	yqiA
COG3150	ZycfP
COG3150	ZyqiA
COG3150	ECs1486
COG3150	ECs3919
COG3150	YPO0667
COG3150	YPO1616
COG3150	STM1210
COG3150	STM3182
COG3150	VC1892
COG3150	VC2432
COG3150	PA4968
COG3150	PM0825
COG3150	RSc2781
COG3151	yqiB
COG3151	ZyqiB
COG3151	ECs3921
COG3151	YPO0665
COG3151	STM3184
COG3151	VC2434
COG3151	PA4970
COG3151	XF1261
COG3152	L133792
COG3152	L85895
COG3152	L86448
COG3152	SA2133
COG3152	lin0679
COG3152	lin0680
COG3152	yhaH
COG3152	yhaI
COG3152	yiiR
COG3152	ZyhaH
COG3152	ZyhaI
COG3152	ZyiiR
COG3152	ECs3985
COG3152	ECs3986
COG3152	ECs4846
COG3152	YPO0087
COG3152	STM3234
COG3152	STM4083
COG3152	VC2668
COG3152	VCA0927
COG3152	PA0563
COG3152	PA0659_2
COG3152	SMc01089
COG3152	mlr4394
COG3152	mlr4395
COG3152	mlr4844
COG3152	mlr4846
COG3152	mlr5366
COG3152	CC2178
COG3152	CC2778
COG3153	MA0446
COG3153	MA1701
COG3153	Cgl1207
COG3153	L1005
COG3153	SA0435
COG3153	SA0741
COG3153	lin1847
COG3153	all1321
COG3153	yhbS
COG3153	yjhQ
COG3153	ZyhbS
COG3153	ECs4037
COG3153	YPO3476
COG3153	STM3272
COG3153	VC0655
COG3153	VCA0263
COG3153	PA0711
COG3153	PA2455
COG3153	AGc3283
COG3153	AGc4108
COG3153	AGl3231
COG3153	SMa0357
COG3153	SMa0359
COG3153	SMc00230
COG3153	SMc02707
COG3153	SMc02982
COG3153	BMEI0456
COG3153	BMEI0466
COG3153	mll2972
COG3153	mll4853
COG3153	mlr2800
COG3153	CC0405
COG3154	yhbT
COG3154	ZyhbT
COG3154	ECs4038
COG3154	YPO3477
COG3154	STM3273
COG3154	VC0654
COG3154	PA3911
COG3154	RSp0968
COG3154	AGl937
COG3154	SMa1289
COG3154	BMEII0958
COG3155	yhbL
COG3155	ZyhbL
COG3155	ECs4088
COG3155	YPO3553
COG3155	STM3327
COG3155	VCA0610
COG3155	PA5245
COG3156	gspK
COG3156	YPO0809
COG3156	VC2726
COG3156	PA0682
COG3156	PA3097
COG3156	XF1523
COG3156	RSc3110
COG3156	mlr6818
COG3156	CC0180
COG3157	yhhZ_1
COG3157	Z0248
COG3157	Z0266
COG3157	ECs0216
COG3157	ECs0234
COG3157	YPO0502
COG3157	YPO0973
COG3157	YPO1470
COG3157	YPO1872
COG3157	YPO2793
COG3157	YPO2868
COG3157	YPO2937
COG3157	YPO2962
COG3157	YPO3708
COG3157	STM0276
COG3157	STM0279
COG3157	STM3131
COG3157	STM4509
COG3157	VC1415
COG3157	VCA0017
COG3157	PA0085
COG3157	PA0263
COG3157	PA1512
COG3157	PA2367
COG3157	PA5267
COG3157	RSp0745
COG3157	AGl1037
COG3157	mlr2339
COG3158	MA3179
COG3158	Cgl0692
COG3158	L11749
COG3158	L9458
COG3158	SPy1414
COG3158	kup
COG3158	Zkup
COG3158	ECs4689
COG3158	YPO0006
COG3158	STM3880
COG3158	VCA0529
COG3158	PA0917
COG3158	XF1903
COG3158	RSc1621
COG3158	RSp1052
COG3158	AGc1288
COG3158	AGpA688
COG3158	SMa1798
COG3158	SMc00873
COG3158	BMEI0622
COG3158	mll1416
COG3158	mll1417
COG3158	CC0131
COG3159	yigA
COG3159	ZyigA
COG3159	ECs4740
COG3159	YPO3844
COG3159	STM3948
COG3159	VC0127
COG3159	PA5279
COG3159	PM1702
COG3159	XF1482
COG3159	RSc0053
COG3159	CC0345
COG3160	rsd
COG3160	ZyjaE
COG3160	ECs4918
COG3160	YPO3737
COG3160	STM4165
COG3160	VC0330
COG3160	PA5255
COG3161	AF1396
COG3161	MA4189
COG3161	MTH1632
COG3161	MJ0807
COG3161	MK0119
COG3161	Rv2949c
COG3161	MT3022
COG3161	ML0133
COG3161	ubiC
COG3161	ZubiC
COG3161	ECs5022
COG3161	YPO0310
COG3161	STM4233
COG3161	VC0095
COG3161	PA5357
COG3161	PM0918
COG3161	NMB0734
COG3161	NMA0944
COG3161	RSc2780
COG3162	DR0476
COG3162	Cgl0809
COG3162	BS_ywcB
COG3162	yjcH
COG3162	ZyjcH
COG3162	ECs5050
COG3162	YPO0252
COG3162	STM4274
COG3162	PA3235
COG3162	XF2252
COG3164	yhdR+P
COG3164	Z4604
COG3164	ECs4118
COG3164	YPO3670
COG3164	STM3369
COG3164	VC0420
COG3164	PA4476
COG3164	XF1126
COG3164	RSc2657
COG3165	yigP
COG3165	ZyigP
COG3165	ECs4764
COG3165	YPO3780
COG3165	STM3971
COG3165	VC0084
COG3165	PA5064
COG3165	PM1687
COG3165	XF1832
COG3165	NMB0808
COG3165	NMA1018
COG3165	RSc0460
COG3165	slr1275
COG3165	alr1029
COG3165	yrfC
COG3165	ZyrfC
COG3165	ECs4236
COG3165	YPO0147
COG3165	STM3491
COG3165	VC2633
COG3165	PA5043
COG3165	XF0370
COG3165	XF1524
COG3165	NMB1809
COG3165	NMA0653
COG3165	RSc2974
COG3165	mlr6815
COG3165	VC2632
COG3165	PA5042
COG3165	XF0371
COG3165	NMB1810
COG3165	NMA0652
COG3165	RSc2973
COG3165	VC2631
COG3165	PA5041
COG3165	XF0372
COG3165	NMB1811
COG3165	NMA0651
COG3165	RSc2972
COG3169	DR0811
COG3169	VC1574
COG3169	PA1577
COG3169	XF0449
COG3169	SMc04230
COG3169	BMEI0505
COG3169	VC0998_1
COG3169	PA3115
COG3169	PA3340
COG3169	XF1372
COG3169	NMB0341
COG3169	NMA2146
COG3169	RSc1986
COG3169	RSp0189
COG3171	yggL
COG3171	ZyggL
COG3171	ECs3835
COG3171	YPO0950
COG3171	STM3108
COG3171	PA1842
COG3171	PA3046
COG3171	HI0341
COG3171	PM1316
COG3171	NMB1931
COG3171	NMA0522
COG3172	Rv0212c_2
COG3172	MT0222_2
COG3172	L0242_2
COG3172	nadR_3
COG3172	ZnadR_3
COG3172	ECs5348_3
COG3172	YPO0444_3
COG3172	STM4580_3
COG3172	PA1957
COG3172	HI0763_3
COG3172	PM1387_3
COG3173	VNG2172C
COG3173	MA3040
COG3173	DRA0194
COG3173	Rv3168
COG3173	Rv3225c_2
COG3173	Rv3761c
COG3173	MT3257
COG3173	MT3323_2
COG3173	MT3868
COG3173	L63227
COG3173	lin2190
COG3173	BS_ycbJ
COG3173	BH0381
COG3173	BH2734_1
COG3173	PA1829
COG3173	RSc2016
COG3173	AGc3771
COG3173	SMc04360
COG3173	mll1809
COG3173	mlr3099
COG3173	CC0299
COG3173	CC1233
COG3173	CC1435
COG3173	RC0947
COG3174	VNG1525C
COG3174	MA1450
COG3174	MTH1450
COG3174	MTH1451
COG3174	MK0294
COG3174	APE1373
COG3174	aq_1829
COG3174	aqq_04
COG3174	PA0043
COG3174	RSc0182
COG3174	SMa1159
COG3174	SMa1160
COG3174	SMa1161
COG3174	mll6588
COG3175	YPL132w
COG3175	SPAC1420.04c_2
COG3175	PA0107
COG3175	RSc0365
COG3175	AGc1406
COG3175	SMc00012
COG3175	BMEI1463
COG3175	mlr7495
COG3175	CC3403
COG3175	RP304
COG3175	RC0408
COG3176	Rv3027c
COG3176	MT3111
COG3176	alr0228
COG3176	VC0489
COG3176	VCA0646
COG3176	PA4350
COG3176	RSc1538
COG3176	AGc599
COG3176	SMc01127
COG3176	SMc02490
COG3176	BMEI1800
COG3176	mll0913
COG3176	mlr3216
COG3176	CC3533
COG3177	VNG6349C
COG3177	MA1868
COG3177	MA2133
COG3177	aq_aa38
COG3177	FN0017
COG3177	FN0255
COG3177	FN0971
COG3177	Cgl0116
COG3177	Cgl2758
COG3177	SPy0558
COG3177	SA1431
COG3177	pli0008
COG3177	alr0501
COG3177	alr0502
COG3177	Z5009
COG3177	ECs4465
COG3177	YPO0445
COG3177	YPO0874
COG3177	PA0574
COG3177	PM1770
COG3177	NMB0459
COG3177	NMB1423
COG3177	NMB1759
COG3177	NMA1635
COG3177	NMA2029
COG3177	RSc3413
COG3177	HP0712
COG3177	HP0713
COG3177	jhp0651
COG3177	AGpA503
COG3177	AGpA51
COG3177	AGpA556
COG3177	SMa2105
COG3177	mll5800
COG3177	mll6421
